,richness,hill_abund_1,hill_abund_2,hill_abund_3,hill_abund_4,hill_trait_1,hill_trait_2,hill_trait_3,hill_trait_4
9410,47,19.66434533162704,13.043188092774422,10.786446265859114,9.698362950597618,18.53748354950811,13.211991302295363,11.355450784449944,10.446599178125581
9411,75,21.517227034904163,7.779312513503507,5.108231609340777,4.287606604071411,29.367166031827473,15.389824708272736,11.963284141644355,10.67281757934405
9412,73,7.928279091560103,2.7321644825755547,2.1608703086510075,1.9849332531888373,18.9409695971424,10.33644897713195,8.17652388454177,7.1707412707918685
9413,106,25.071242207261843,7.47301682761894,4.818025555391826,4.057566792446247,25.749231801288342,14.845638777857275,12.30495840901181,11.218671292982233
9414,43,23.711927599878145,18.55859905506991,16.163000572184913,14.721208923912746,20.897619745328708,16.84304895254186,15.013466265544848,13.903101252630815
9415,58,25.22752608303976,16.41205862473156,12.871636679004157,11.120684821009766,27.213887639946194,18.617630584577956,14.948066106484603,12.895461905544533
9416,71,26.02017346912152,17.349896277260935,14.35333570916681,12.778170270802983,27.68851290502102,18.657204287197995,15.376593664542746,13.694119087913478
9417,29,11.683015302552617,7.936798001260145,6.476646552641282,5.731251632536481,12.141034811723815,8.635071279501641,7.308745118761629,6.648428783614477
9418,42,15.17853059175576,9.443592347710737,7.705262456815987,6.964900403534087,19.282886062411546,11.36481455620544,8.776139287693477,7.6754967054549725
9419,119,23.983119566136253,6.222243124369252,4.097208546032464,3.507288429068865,35.750132153758216,18.140572065599017,14.307297738123923,12.761795688676665
9420,97,34.05779368071196,16.822321675993187,11.07896506608287,8.845856036899672,32.29590203052198,19.410658247018016,15.38045175882486,13.608782629312355
9421,99,17.974466693797158,5.259112613192896,3.6178852678010944,3.141830076924939,29.13402482416163,14.193735898861304,10.926361151501352,9.523853335533202
9422,28,15.22514010432072,11.741404702656036,10.175498690096234,9.234421910890116,14.951581946115494,12.00034007511964,10.672561881966915,9.865330430693904
9423,82,12.3949139561545,3.8487954210295485,2.8208547103893284,2.5160349306220464,21.91513445283613,11.636074765174092,9.665875332348481,8.853907049195419
9424,90,37.57083658634325,20.676730968558225,14.163701973878064,11.416977032994906,40.831080777729426,26.204432334980904,20.405091905681925,17.391726457823374
9425,26,8.039848214088277,5.43438152285226,4.659858241202639,4.306630327413628,7.8076732675367175,5.410122530733746,4.698010070111556,4.379880154253138
9426,14,2.915035164532401,1.8380616673787158,1.614448112734203,1.5332032564995133,5.759368224014368,4.638715898171738,4.2495199067690725,4.050331945419541
9427,69,22.23771995050582,10.825708287113379,7.528322742390456,6.279448611705907,30.18608348810025,17.431726045435592,12.463708893394722,10.181889797159936
9428,115,13.038733164486597,3.4710338084073276,2.582424310271432,2.324846664133299,26.837325295441925,13.778188924774796,11.533234970217395,10.635948156970711
9429,17,3.4739524964948827,2.3072748687769837,2.0086316753241,1.8815831926057822,7.936226456864302,4.651364572296878,3.789486288931472,3.4546035019165524
9430,36,16.83457401396462,11.748387918544116,9.64300312334897,8.468401265680326,20.761245306699312,13.99951050325627,11.619871210197486,10.402162664911343
9431,102,25.89777699576202,8.814918179435407,5.644070178534948,4.686590646583403,37.0031480984748,18.885307197027355,14.609161127855097,12.950783154334209
9432,123,18.873046462183567,4.873478302505799,3.3716813380801818,2.9480580775469587,37.54205460551081,17.91133526365315,14.115687095345121,12.478251128276069
9433,37,13.734927611142172,6.660827873475938,4.707762822961251,4.011735698015934,15.494587414631066,10.2162808346889,8.656350270774777,8.004493603201224
9434,17,9.94056787507939,7.327278397131049,6.089718043618392,5.4358254326664435,10.692428752594983,8.579132782668788,7.547196249583755,6.948235772996181
9435,105,10.699807528052444,3.133333317119291,2.3956664928587235,2.1754837304451042,27.4901602015462,13.358565034512235,10.278956216615805,8.791028886678378
9436,61,8.783391968073275,3.022795007405707,2.3355270767916774,2.126669666911651,20.10446396305808,11.305124061791908,9.310358460253482,8.392036005392253
9437,132,18.822560462922098,4.648247135846463,3.2398434880202154,2.8446778798601655,34.41656579913033,16.284834641529592,13.218870564722044,12.074407367566943
9438,93,12.032532271076475,3.5771291410813286,2.657541509942967,2.385707146241076,24.801898995942807,12.103560444815889,9.46944887045157,8.41674708478802
9439,135,18.02948940525598,4.6539393396366435,3.25758044474099,2.859500144278358,39.114862541224554,17.159091849636976,12.964188738966312,11.237234943939308
9440,23,8.705700291291048,5.250944570798122,4.090168670368127,3.5961771322019267,12.257341153604454,8.179201913031116,6.710961402076832,5.982461214095541
9441,70,8.946681212558815,2.9654584745324994,2.2994196177477977,2.097406604850383,21.82524893869923,11.907277678170384,9.59589769567487,8.562500285767499
9442,69,17.287448173324933,6.493285057090384,4.408307955255897,3.7570998375197444,24.80259630866948,13.483385021827031,10.758354944533691,9.663021763858307
9443,110,13.452675088550356,3.665012585429356,2.6994873286499894,2.418786828001132,26.206717742838897,14.766092198745387,11.83948211226992,10.433244238387918
9444,57,24.792028296904,14.989593640464884,11.38049822393105,9.7712383480651,25.39119358018761,16.238188914738032,12.757020895731252,11.00132896675319
9445,94,22.5467562264528,7.427800594189263,4.850720355836958,4.086867201042849,34.208674215038755,17.314208211090182,13.454885902700024,11.90206381448507
9446,45,22.06104929318951,16.653061328573248,14.496870530908604,13.328580617979382,23.231629537324924,17.47316760086083,15.285260549990195,14.131462487641276
9447,93,11.859889571889742,3.4906990600730823,2.606779239168071,2.3451162589006525,21.961552841454452,11.593682009793994,9.366452100270552,8.406944144788545
9448,14,4.153774748251051,2.482221006564552,2.0954782833852184,1.9457268525584437,7.695570706401356,5.408364944623102,4.484320146296253,4.035144130556705
9449,13,8.554849543319516,6.487982716716177,5.539750218477938,5.0421590890168595,8.077609157301572,6.3691426199314325,5.633057148492884,5.2641107450308136
9450,134,14.182422149010913,3.4090222857532053,2.535745332132568,2.2870275332591645,36.4072435939673,17.26960071842924,14.23676992288404,13.016186300088945
9451,26,5.66810887147052,3.5210018801691763,2.921492223337586,2.655756631513176,8.599934593882642,5.382016372344816,4.557290629066564,4.196818136263794
9452,51,8.254524377436516,3.542000214565581,2.710860123040852,2.434363283473387,14.552461622006202,8.563705545279799,7.090959351088107,6.458013357008683
9453,51,20.299204660312142,14.373249510272887,12.219216520340163,11.09502043833581,23.1027517933348,16.186185520485314,13.719970156719114,12.37047667949045
9454,69,9.49784322569155,3.1953333530225616,2.436971500968973,2.2085501015118822,20.283226582637287,11.805722180360029,9.878111685432643,8.958043775058783
9455,57,18.314312518127856,10.846351343641228,8.689192380680621,7.714079939194688,24.103483086117944,13.256226889688243,10.191860543419246,8.906571261963066
9456,83,20.92725224319448,7.303210435096988,4.859165520823301,4.1052528311595795,24.541812343577412,13.651576671579273,10.795853774472027,9.494127309420872
9457,25,12.026274145547115,8.947791071717855,7.4073827441550275,6.502212486452538,12.767617565360213,10.083910004781597,8.875275995451224,8.21340730340087
9458,20,13.444777230433456,10.993896254943007,9.825635684108912,9.185135561854642,13.82616183008597,11.921926603866291,10.876080263581168,10.18630817825525
9459,12,4.341947687382884,2.9762817315772017,2.539172224141783,2.343406825229505,5.945373649581297,4.249907054281424,3.7025425492376964,3.4620268203422655
9460,138,12.545202891097224,3.1921194414242717,2.4182544080442523,2.1929828054080733,28.71141282882045,16.143927739456938,12.798141795953857,10.972626835241575
9461,47,20.731962793202776,12.897194810159847,9.63792308687628,8.086862718471734,21.58311083087749,14.602105286338707,11.708868176216038,10.262281614703857
9462,107,28.50945649058169,10.605783064058555,6.711980768528921,5.48793654093517,37.98820213124447,19.721923542696594,14.793589498510174,12.87004344844648
9463,50,20.328182274127013,12.825367398544396,10.10210122494376,8.764825440208076,21.98374233135674,14.671024876548898,11.902375323219275,10.569624904744169
9464,39,11.132781925443581,5.154756593085161,3.7210736870015224,3.2346343066630703,14.034955001473147,9.922425272786052,8.676656238879389,8.09548153570894
9465,110,33.76406377021954,11.397716268940261,6.912312187495706,5.609172381472068,40.56035952680953,21.853517620591596,17.17596070675538,15.30593128031238
9466,81,9.501635408875098,3.0281813113545963,2.3328596238945023,2.1242052822260713,26.51726231303293,13.788564091580671,11.18564027215165,10.093283604635161
9467,32,16.04834927668977,10.033969083494101,7.510935578057997,6.342120087427005,18.86446895326717,13.103954316470558,10.852069997899173,9.714987098557101
9468,49,7.012743081185929,2.9148395861685668,2.299919904913951,2.1004751132893063,18.834007765219127,9.719239091275684,7.4264853378200675,6.45805606483936
9469,117,18.232196026838093,5.711403929271563,3.925305478473453,3.384002524625037,27.67120572649294,13.15818588426781,10.417331668672771,9.388449701349204
9470,61,12.163226938710084,4.111341474959765,3.0040768973927934,2.6650077355448634,16.857914800857877,9.71573106703159,7.769958723200154,6.893485761712183
9471,79,27.964892173299297,16.89627507163323,12.78278826535082,10.83020107110255,29.255246455456994,19.381723047852844,15.57342764001949,13.568475732026942
9472,110,16.417453733180462,4.238291988836299,3.016381557861932,2.669528181193064,30.550133528479968,16.06025296283314,12.922452158471634,11.40467132119747
9473,33,7.941713054351154,4.279149073235397,3.3361268275093554,2.9646831932159796,11.745383446976033,7.888946441144693,6.595107876770147,5.94824865295831
9474,83,7.496818410611173,2.440064800815705,1.9669584474252784,1.8247319241382007,22.531118647506794,13.951575861563734,12.082784240789847,11.129219296942145
9475,36,17.368312545031795,12.918301992180226,11.063272254645458,10.073593905856454,17.035279171640273,12.8217794630296,11.156084890295212,10.280167312825412
9476,25,9.757885998090565,7.40154731997955,6.621052403401344,6.211756824988301,12.784762532017126,8.97118566741025,7.590909483392305,6.931794931914143
9477,35,14.67307078527466,10.81734984368723,9.33805249696517,8.542678573512976,14.207412327386686,10.549119147639711,9.230828746102288,8.542513279324984
9478,116,20.503282864349735,5.381505571329018,3.656905928210279,3.1699739032735534,32.45506394501633,15.777570915265475,12.327922680467257,10.881054087895636
9479,67,27.811904942668427,18.024554393631977,13.75429460414481,11.529352051934636,32.069803932420704,22.473749606745738,18.122518090883023,15.663725657524237
9480,104,9.258598664326486,2.739384876508319,2.1526016612138688,1.9773491795522429,20.95972314826662,11.463443043759055,9.373011450727374,8.451487134181267
9481,91,28.19966251387049,13.769588412064856,9.30184116028489,7.567759656888273,32.28133607003774,18.736067061914248,14.068614458469083,11.957789022647486
9482,100,8.58421439852468,2.6413971774206524,2.0910462302571116,1.926783948166126,17.088938464750555,11.914395953687931,10.719574530030904,10.155436343658025
9483,137,11.9616532254616,3.0719187650911057,2.3426915621823206,2.131565148430298,22.828908715886335,14.403531716143888,12.427310763090222,11.43896834144863
9484,114,11.701223009082314,3.144841296900876,2.3876434974920793,2.1679495176674983,32.27297814480579,16.600393435100504,13.562756183515127,12.253629160733613
9485,54,24.995440949605,17.780802250285685,14.996537327597405,13.51047905932121,31.26904939550559,21.263954947197423,17.447462121669197,15.512304574166036
9486,127,10.316788214960361,2.818769712187924,2.194164905782505,2.010977154164569,30.917405143823885,15.178658875163359,12.461281599658149,11.294114769405333
9487,26,13.95357385682335,9.799917085226816,7.716250455052151,6.608938688899241,13.642800276466252,10.402505158203411,8.969274213706196,8.206342537980241
9488,29,16.041558653208604,12.472010755040088,10.890303208173572,9.97603615651325,17.557652053123416,13.729576321008986,11.982702543385336,10.996972610605212
9489,105,24.82226434310282,8.39462400500805,5.367423994255323,4.473014400740042,32.48548017440125,17.228000008218928,13.612330127113593,12.038282993292599
9490,108,25.597504197418456,8.250883511963282,5.29346526343236,4.420348024760255,38.464336397343466,19.482658037865654,14.843560372556803,13.015496794220976
9491,43,18.978622608282876,13.72025600477677,11.654494739252232,10.55952638071509,19.773849262034027,14.011443428992783,11.778021411061069,10.62688619988663
9492,10,1.894266592910126,1.4200451106964393,1.314571537751148,1.2758788110486992,5.3298675390376165,4.450483388547842,4.247312055163011,4.154178150903718
9493,45,20.257006143947628,14.809680084995868,12.421970847649641,11.069504515630852,22.161154193082005,16.47405550636762,14.020293247867052,12.588438850364128
9494,70,31.811502841423646,21.690568119139567,17.27033222539761,14.75297537752256,34.941685683001374,25.503825425455048,21.00984288504617,18.357087341849656
9495,74,13.614800020785031,4.379335170175481,3.1534125798531147,2.782206408810489,20.687073946182775,10.45989936544751,8.270691063118464,7.391424517753901
9496,12,3.4995341942284552,2.353765689724497,2.0559245531906676,1.9271630854398476,4.470519732180102,3.352634387584822,3.07017237862199,2.9570032388079337
9497,147,9.27526496380477,2.567116532209645,2.0424359536748873,1.8868390198284422,33.618164810823984,15.86398722069302,12.772449188656514,11.438619722946614
9498,63,18.935012476028163,9.689621596920754,7.189058548759853,6.219551567466466,19.252959862464333,10.15565442978076,7.63562913914253,6.666906347857213
9499,41,9.572320661891553,4.19498263191327,3.117218825409127,2.759216356865423,13.916863604908137,8.81612020644336,7.360036971358484,6.686268403965669
9500,88,30.56924950726928,12.689592508245346,7.852695058011659,6.315735773378236,38.512521790711766,21.815108670864095,16.701424231296226,14.672607194127465
9501,32,4.532472789256391,2.446528753579423,2.0535829931079124,1.9064988632100548,7.109515724263578,4.49545020555341,3.9723759626891275,3.7739503760546995
9502,115,13.862610147494722,3.6478682457621363,2.683615635800773,2.4057713964249308,22.64612902430315,13.177006644514824,10.985091145213552,9.927233463408003
9503,42,13.067067247659223,5.961855930256943,4.302290216415026,3.711208392111063,14.892210803152404,9.352695594231404,7.769999147222951,7.064564651042508
9504,78,28.031852338226145,16.684658161596325,12.131984519527,9.941691951296752,29.655306636256856,19.89729908828107,16.01616922818425,14.09324055045746
9505,133,11.612770728634052,3.027228342093998,2.318679918725296,2.1122453680140256,25.278970023378598,14.371181353818741,11.922633455251304,10.706481845175512
9506,102,13.79130741667409,3.7560407691420106,2.747378395736203,2.456601137399455,31.12729073158658,17.513024233912493,14.710090693954612,13.300584051645922
9507,61,22.982847487356867,14.928908305614852,12.203164946233397,10.94519090952171,26.577605377775946,17.585142681611586,14.26536472798655,12.603037432012748
9508,104,24.362902570286664,8.125331512209154,5.2903672569467854,4.427155804648994,34.48491244387074,17.226133967072407,13.027303675089025,11.402117656619863
9509,79,10.38251559987986,3.4800946171883056,2.616332730603132,2.353520032572628,15.459101776725301,10.031130255245413,8.657360487592115,8.024953928241226
9510,45,6.215847161802876,2.878690177849127,2.3048952979222723,2.107314033854612,14.846760081827258,8.164183642764243,6.52116962636074,5.836808671882603
9511,49,7.891570032844128,3.205688901689597,2.475678877711783,2.2421683039172646,13.179675537705387,8.257959637972387,7.120669922870039,6.611642305484106
9512,11,3.5777577106131053,2.338158619126267,2.0152567957356613,1.8822935763670718,6.638865890932309,4.436291129337038,3.784620187269803,3.5124067412141455
9513,9,2.0526737641254367,1.5581082093883234,1.4282472098335417,1.3759559019659404,3.8802287395270616,3.3863551241829577,3.241598497481307,3.171709463087626
9514,31,10.838790029954131,5.78997292538387,4.5228497299728545,4.027514489914216,16.958065932080338,11.921445085606818,9.997511674364148,8.668319526190368
9515,32,8.27172485613952,5.006228810845248,4.17972547893498,3.8355915510097183,11.732064797884945,6.841052367141574,5.355789175861726,4.724698690281081
9516,72,24.751409770367317,10.54200927521133,6.960545514423287,5.746026635793815,37.69549998771698,22.396841983372063,17.30139203671667,14.994003691534052
9517,58,27.18961018052966,19.656398983402273,16.49087674279174,14.725091557500333,28.71120310049093,21.52960134036842,18.233403418059574,16.234283814304725
9518,58,9.011213372347262,3.2662119379780257,2.493068350518555,2.254615635696053,20.23316196469626,12.136539599155716,9.933766168259021,8.928357671557196
9519,74,28.50978778540435,17.27904392311277,13.484858617987237,11.792170390393002,30.463616887667687,19.55383541656754,15.525938592514231,13.46001743864984
9520,92,17.872430497491223,5.63059709438336,3.86149474292634,3.333671534048433,32.38227536488023,15.893583396097899,11.897081263104855,10.1239469356585
9521,24,6.20752764699198,3.237783298261541,2.563779180436267,2.3221925357638327,13.079935858741054,8.315378223033818,6.72449988083294,5.938208060886327
9522,98,13.592033269211042,4.01828049372688,2.9129285534737908,2.5887758357358117,28.69625180968581,14.12036392207664,11.274526652584367,10.092542521980015
9523,61,20.350551210364333,11.084116359891885,8.083589476972897,6.831387821226935,21.944256972211434,13.138556062061994,10.261298970586033,8.87843415470224
9524,32,15.054019924280812,9.1233398528868,6.6976393133389145,5.637089615077661,18.425587061520343,12.61277297166315,10.239110548016289,9.127400242917876
9525,15,9.021293562902404,7.255195501176206,6.417079302182578,5.955778688796069,10.8551022690379,9.009249267489752,7.851737770659903,7.058658618012707
9526,56,28.550524072860757,22.012718284028384,19.116619338561552,17.391230704619336,29.158129304268776,23.086825861491068,20.546678866411725,19.146094194314337
9527,22,9.512675120513215,7.130303284886164,6.299423710435045,5.874980037420331,10.046740691862947,7.5431689390583685,6.76481719591077,6.365756847689587
9528,66,29.370555414577954,17.174773556847367,12.256923862605271,10.046753729752238,36.13306830694462,22.38799393191997,16.436976099712812,13.653022145049892
9529,123,19.20391801966057,5.067730490776681,3.49537915849874,3.046318351282964,23.479333698138007,13.605328086646766,10.708386913736742,9.235726268963173
9530,110,19.255037355116414,4.884333112724067,3.371611366367927,2.9476167242964753,32.852015686261225,16.24182349852435,13.261380913673547,12.049840416564384
9531,99,12.523784790979246,3.6732551560335,2.713286939638557,2.43025068595745,29.42777766605933,14.85288776467219,11.822447091963713,10.355911532084702
9532,86,14.96914946144003,4.672437639368605,3.319214206460097,2.912257815833926,18.26583758183375,10.566498074339956,8.480233285321214,7.557295421705883
9533,18,4.397407181679331,2.779921418587457,2.3317928958433107,2.147556687614505,5.9994594091467235,4.407754895415155,3.966971218539138,3.762137786485561
9534,125,18.470869412438997,4.947370759363757,3.4308689319129333,2.995410017376933,23.22712477862595,13.351242401693021,11.13157754191433,10.114042052714437
9535,23,11.733640117918256,10.00024691967703,9.2553481131638,8.78616846544098,13.34677442182359,11.250874524421583,10.416886109087065,9.920214056459209
9536,134,9.341938374759792,2.493391675166357,1.9941270966856985,1.847010203148031,35.050201856447686,17.37771158698147,14.31804293308766,12.900245001401187
9537,53,21.922329975035787,13.808395382880407,10.788041848311424,9.400216609658486,24.825560634437302,16.51498218741441,13.147371659560655,11.344496984781637
9538,65,21.378632537107947,10.864547685131683,7.7552469370096935,6.495102826547314,26.419124698980994,13.941408676229964,10.382842993069762,9.026440406203724
9539,79,7.489242043321111,2.4589274471185156,1.9790434599836582,1.8347083291694193,22.04725143621794,12.758451319995961,11.004435932014692,10.17778792234683
9540,47,16.607488578241973,9.307421856833555,6.771940603541579,5.705851460735266,18.95792725832727,11.778386052303064,9.247900168988654,8.094272021418533
9541,72,20.673101542825492,7.912137061814566,5.200222534150376,4.3566511810469875,23.612365057716953,15.186894515307882,12.764342134514205,11.629105817685877
9542,32,16.05771661213514,12.296124402323128,10.556536557412441,9.583634166568435,14.243730677924136,11.179453231792836,9.870938729312176,9.183421941922626
9543,84,8.716136196209463,2.7545892133180767,2.1661008354893645,1.988617676902592,25.069254870518574,14.10972587917914,11.835675488202149,10.676887167829186
9544,65,7.468373519533413,2.684226822476993,2.12920012417693,1.9585902506100616,18.52446171231946,11.986638986815919,10.268792407285133,9.346258765216884
9545,29,8.931956589400759,5.650975183010933,4.464639136961363,3.916973498457847,10.184133962471801,7.49701541817056,6.565720852909163,6.0579666785768
9546,94,10.679428698801944,3.1641781271179696,2.411226534952455,2.187606223597363,27.823860131045155,13.146042694269584,10.185242922252993,8.990254724105913
9547,63,19.495541649409205,9.875726065739318,7.106830927213246,6.01354339560395,18.482325307632227,11.1694201044114,8.87774305887254,7.8175757160019
9548,35,21.58000321687909,16.56907891840491,13.572145385872203,11.810034363396483,22.29475923040787,17.960501506544542,15.409154843092665,13.623448824279825
9549,105,10.670120424339892,3.0569739666844935,2.342355213161936,2.13159809566198,27.563553919201976,14.13667728543841,11.699951668463397,10.670504897587044
9550,116,28.27128149043273,8.30996687391366,5.233672627369854,4.366764105364125,39.56813721149262,18.956102044433486,14.476989033850215,12.874373724197218
9551,29,7.9878775771488,4.068136337785786,3.1289798245599996,2.783810231772362,11.70548626971169,7.346507974134239,6.148111620724936,5.623680541090425
9552,67,8.063730507266838,2.814289522388682,2.207458657060127,2.0223939583129686,18.737331425508327,11.327828625515256,9.558039602181031,8.757747079335541
9553,57,25.731172532404376,17.88215075042507,14.702631736809694,12.974608723024105,24.331112732694265,17.268884732092168,14.594197702024314,13.236104880200761
9554,109,17.566459479466307,5.045194191492532,3.493752057669183,3.0444164390267634,28.748864337620713,14.727477970149454,11.803796928961674,10.599871511307832
9555,80,41.23385635403604,29.48039047654533,24.5452034768386,21.903644466828236,42.055248135587156,30.531691614301863,25.397172813936038,22.571943300080328
9556,49,22.576400950167372,16.165724918252597,13.67244526615781,12.334597990661964,25.349956322360647,17.938630115723203,14.777820038131775,13.118661876976658
9557,65,32.516892699764746,21.879327378873302,17.406536191907264,15.111160819859348,33.274091832949146,22.84709319537724,18.4285400172774,16.152075187426888
9558,46,19.339866759767485,13.078004106626926,10.515703195776227,9.188894909976478,20.806345460807556,13.994597177316699,11.335198198052733,9.898523852821176
9559,94,32.59572966554088,14.841111919026888,9.459590894394145,7.562531137776297,41.35918021939915,23.58099654656195,17.44338495604148,14.862614083885145
9560,13,2.9639617418129633,1.7628198640685104,1.5485670452003941,1.4757319337955703,6.8709429841638565,5.913386559961995,5.653662255035002,5.532537677859973
9561,93,6.706173276009427,2.2287439081646774,1.8355950921405186,1.716012799269169,20.24975078778211,13.493762270323884,11.279866241124529,9.890690737745798
9562,80,12.281682801256016,3.8889856141839907,2.8454819250541394,2.535628858879995,19.954689656721026,12.100938899809984,10.221786300304238,9.354059845482482
9563,32,9.680422610654036,5.024091076019096,3.7854562977449353,3.313740474491255,12.848898434596602,8.14289192193318,6.7060061700682345,6.064801291751672
9564,95,16.609124722334013,4.505112848433954,3.173341606058406,2.7933891767282133,33.38733934268944,16.82183176124706,13.412070974761242,11.814044290301668
9565,83,11.424221571550431,3.497854621402083,2.6119947175657843,2.3491269312836995,19.973536708551993,11.592789639181138,9.854487561396251,9.078268207603989
9566,96,13.826748174383262,4.038634658725347,2.930804266473544,2.6037877786946866,20.348654987139273,11.185589570999568,8.972586796130086,8.016820366325788
9567,43,15.089802107041313,9.243788467505523,7.2813130668600845,6.348600664199242,16.31610495340169,10.694365004837605,8.851425520960207,7.9548219828723505
9568,130,14.808330145627407,3.6203284525650545,2.657130727941732,2.3841515050952076,27.167417377585558,16.271073217115447,14.199427725479392,13.242422140182972
9569,45,13.367985860161868,6.541123895885733,4.875195819111292,4.240148122902303,15.899810729807946,9.361355895985247,7.101393914732292,6.126389950652276
9570,92,17.90930925747013,5.068286349442692,3.5036300884257017,3.052344000554624,37.104356663065516,17.772364929329225,13.524757009972687,11.702396265742967
9571,88,9.662564894725417,3.039036137152571,2.3395295587219564,2.129651372123631,24.027498482953064,12.32088331218829,10.132160278040166,9.244611567458163
9572,130,17.54729021429566,4.235001484837232,3.007493581874766,2.662227646840451,27.401291757056665,16.1874329333081,13.64372390582518,12.384762340203125
9573,40,7.72302311656212,3.1544927130955154,2.443503905991994,2.216188364389266,12.837152302282085,8.168117797412856,6.9423233677806975,6.376781532641608
9574,108,9.091178785000167,2.5951847915827524,2.0587580895796256,1.9002020284831012,28.68744752712313,15.496710620566933,13.134554032012769,12.053009506034712
9575,65,21.465819414088532,9.973145808573086,6.797206728312224,5.6345154230968735,23.454174070129245,13.20306130530342,10.187094689680336,8.951523299913864
9576,88,25.774277342982923,10.1506875590566,6.606121073063698,5.439452450098335,29.947008145467056,15.306720002166244,11.701811947474361,10.30307077235385
9577,40,16.21177230256186,10.27070166992234,8.016066773791733,6.9777504219955135,17.252909824027025,11.242737314128671,8.842814831515831,7.7262537283250445
9578,21,4.587775291148548,2.52981419658462,2.089498874451234,1.9315467958232946,7.781681363633704,5.732415746679655,5.061243826066725,4.716867557628945
9579,62,5.640182972261447,2.1921990792384274,1.818250697370236,1.701756285978686,18.462581051061772,10.706612005814385,8.958600011942513,8.165978356099249
9580,128,12.431374763012077,3.159880879957338,2.3935757797640496,2.1726601584026177,34.882217529021425,16.950649921157336,14.107249741502304,12.954424560396342
9581,97,31.634846070853126,14.220583435472198,9.153509979046099,7.339966119599649,36.210672964114096,20.782344818321025,15.983481592794426,13.981579097073572
9582,64,8.56101483689075,2.8796442493380856,2.2420746438562134,2.0503445945991956,20.622673471259517,12.489096119692372,10.551206740267148,9.573714376975701
9583,16,6.173422989615719,4.016752295268923,3.3568439303249824,3.0627819160045746,10.412448196332168,6.203558715764457,4.791709966695486,4.2420140295570015
9584,63,9.633557077201747,3.4989011966988834,2.6454993814348646,2.3787663967888553,20.616441640916708,10.847137636167556,8.638476821904112,7.689838754066195
9585,99,11.011724741854746,3.064904410444855,2.341995367702884,2.1310980885185256,28.998386042802093,15.12921330399253,12.595543377094112,11.497617922320028
9586,15,3.183203482448065,2.0624345859926088,1.7945736500525602,1.6896598799649425,9.00129496441023,6.11353582331995,5.010650847485059,4.423345468825054
9587,43,8.282743460342779,4.097033069580467,3.187944306381297,2.84388865322248,19.56447693048364,10.511086299912746,7.527822328179579,6.309224931647039
9588,59,7.504858548899201,3.017564562456154,2.3610383559834385,2.1495347417530515,14.985797811978317,8.613265247959333,7.226137250605242,6.636474429778508
9589,25,11.331099055391297,7.791633097603915,6.522879810512542,5.899738204129831,13.444073698843676,8.785717829072036,7.1578050262746595,6.431226291430612
9590,36,17.6722870172156,12.367652029789877,10.030770723251191,8.818035126047318,18.604025708767622,14.36576436841003,12.313831750913284,10.926764295339614
9591,54,23.730953927554953,15.82865153679311,12.05017171543069,10.031844395600604,28.925415654960176,20.778539888862905,17.200888813912176,15.22007586139958
9592,50,6.4179362266649544,2.6171833011393457,2.1005323618054583,1.935859167300468,15.717625373787378,8.953924406825955,7.457821078591432,6.822185033356316
9593,84,28.001643859321003,12.360171444067914,8.229457023917885,6.755937032681792,32.73853983226137,16.591863911515503,11.657402326513333,9.745334777112241
9594,10,3.1792864442992697,2.536782634038369,2.3014172016010903,2.1760435363975486,7.079727584603267,5.077585969218285,4.237049941250867,3.785588784513515
9595,10,5.832930304619144,3.994389967324222,3.246012563096298,2.9081885133210625,6.070913566308873,5.1318314040851,4.821470730085572,4.65898904547156
9596,89,19.088945187663093,7.070251404671003,4.761884184397204,4.0319385426143,33.22429956932722,16.270829068769487,11.898634745405115,10.138586308395098
9597,7,2.540421850479016,1.7636439617669561,1.5720733496500103,1.4986431122279407,6.857286297799729,5.5425919857975865,4.774858351675469,4.305509300840318
9598,71,8.008045343129112,2.923551670850553,2.285435552955497,2.086775830719777,16.757757187566302,10.766202862499458,8.974435129511784,8.028824546076143
9599,91,28.613197691335298,13.958934844033758,9.772034912399,8.095524317608414,30.832979650005946,18.34136974243809,14.451383944265412,12.566157128925674
9600,105,10.179616915409595,2.988915050867367,2.305923466370096,2.1023677056197267,21.914952508423028,11.833514474631416,9.613079433293427,8.594319558161631
9601,43,13.22328533890895,7.126083377717522,5.391723880493732,4.660966615680079,14.509479938549234,9.002417470719354,7.274172404471334,6.510072408314058
9602,29,14.909600879255507,10.376756066411241,8.289224614184583,7.151888636674085,15.738791474659196,11.750161638836335,10.067897809274934,9.189403939783793
9603,63,13.813801827978246,5.015625959659511,3.547639837641031,3.0925928774973195,24.890826299624344,13.169241494106924,10.083796541660156,8.757105809946305
9604,91,28.148393365794924,13.589924027176675,9.223278239790714,7.505988537803141,27.153846680178415,15.551821963654401,12.452594361770549,11.178615711466202
9605,30,15.71904209970491,10.616811262922752,8.473121733019735,7.377868871475612,17.17264251497309,12.171137807530704,10.040420252703262,8.978710336160338
9606,37,17.98825513914942,12.568029207246102,9.88754952274376,8.408508443161216,21.992557372996426,15.919539470082192,13.016327490613,11.472557339857726
9607,33,12.996566283923393,8.851845631545489,7.520340810921648,6.903974377332925,16.700866608389635,11.50124065963779,9.534524612412563,8.498198943493058
9608,89,28.817173371460544,16.220623107661257,12.65599261503931,11.203478094246359,31.1232295883178,17.88754704802055,13.685150723629524,11.861780838079454
